Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
936,,Stuartia,71420,71428,4.22,1,,,,Exact,9.01315,0,"Stuartia McCulloch, 1977",Stuartia,7Q36N,1,Catalogue of Life,Biota|Chromista|Foraminifera|Globothalamea|Rotaliana|Rotaliida|Cassidulinoidea|Bolivinitidae|Fursenkoininae|Stuartia,
937,,Stuartia pseudocamellia,153254,153277,12.05,2,,,,PartialExact,9.01315,0,"Stuartia McCulloch, 1977",Stuartia,7Q36N,1,Catalogue of Life,Biota|Chromista|Foraminifera|Globothalamea|Rotaliana|Rotaliida|Cassidulinoidea|Bolivinitidae|Fursenkoininae|Stuartia,
938,,Styracaceae,52525,52536,4.34,1,,,,Exact,9.01183,0,Styracaceae DC. & Spreng. [transl. Jameson],Styracaceae,GST,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Styracaceae,
939,,Styrax,54873,54879,,1,,,,Exact,9.01315,0,Styrax L.,Styrax,7PVM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Styracaceae|Styrax,
940,,Styrax americana,152575,152591,11.53,2,,,,Exact,8.98202,0,Styrax americana Lam.,Styrax americana,23868,3,ITIS,Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Ericales|Styracaceae|Styrax|Styrax americanus,
941,,Styrax japonica,155106,155121,11.25,2,,,,Exact,8.98012,0,Styrax japonica,Styrax japonica,50950299-1,167,IPNI,Styracaceae|Styrax|Styrax japonica,
942,,Swietenia,50419,50428,4.29,1,,,,Exact,9.01315,0,Swietenia Jacq.,Swietenia,7QL2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Meliaceae|Cedreloideae|Swietenia,
943,,Swietenia macrophylla,141382,141403,12.02,2,,,,Exact,9.01315,0,Swietenia macrophylla G. King,Swietenia macrophylla,53K5Y,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Meliaceae|Cedreloideae|Swietenia|Swietenia macrophylla,
944,,Symplocaceae,53428,53440,4.55,1,,,,Exact,9.01315,0,Symplocaceae Desf.,Symplocaceae,626LY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Symplocaceae,
945,,Symplocos,53404,53413,3.78,1,,,,Exact,9.01315,0,Symplocos Jacq.,Symplocos,7QXK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Symplocaceae|Symplocos,
946,,Symplocos paniculata,152597,152617,12.12,2,,,,Exact,9.01315,0,Symplocos paniculata (Thunb.) Miq.,Symplocos paniculata,53RY2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Symplocaceae|Symplocos|Symplocos paniculata,
947,,Symplocus costata,155140,155157,7.21,2,,,,Fuzzy,8.88154,1,Symplocos costata (Blume) Choisy ex Zoll.,Symplocos costata,53RJT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Symplocaceae|Symplocos|Symplocos costata,
948,,Tacca,37260,37265,3.17,1,,,,Exact,9.00960,0,Tacca,Tacca,7RR6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Dioscoreales|Dioscoreaceae|Tacca,
949,,Tacca chantrieri,155165,155181,10.97,2,,,,Exact,9.01315,0,Tacca chantrieri André,Tacca chantrieri,7BCC2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Dioscoreales|Dioscoreaceae|Tacca|Tacca chantrieri,
950,,Taccaceae,36195,36204,4.26,1,,,,Exact,8.98392,0,Taccaceae Dumort.,Taccaceae,42000381,165,Tropicos,,
951,,Tamaricaceae,52605,52618,4.55,1,,,,Exact,9.01315,0,Tamaricaceae Link,Tamaricaceae,GWM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Tamaricaceae,
952,,Tasmannia,33799,33808,4.29,1,,,,Exact,9.01094,0,Tasmannia R.Br. ex DC.,Tasmannia,5TH6Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Winteraceae|Drimys,
953,,Tasmannia insipida,157514,157532,11.52,2,,,,Exact,9.01094,0,Tasmannia insipida R. Br. ex DC.,Tasmannia insipida,54YMF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Winteraceae|Drimys|Drimys insipida,
954,,Tasmannia lanceolata,156955,156975,12.63,2,,,,Exact,9.01138,0,Tasmannia lanceolata (Poir.) A. C. Sm.,Tasmannia lanceolata,54YMH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Winteraceae|Drimys|Drimys aromatica,
955,,Taxaceae,33415,33423,3.82,1,,,,Exact,9.00960,0,Taxaceae,Taxaceae,GXW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Taxaceae,
956,,Taxodiaceae,33403,33414,4.34,1,,,,Exact,8.98392,0,Taxodiaceae Saporta,Taxodiaceae,30006507-2,167,IPNI,,
957,,Taxus,34544,34549,3.17,1,,,,Exact,9.00960,0,Taxus,Taxus,63TKC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Taxaceae|Taxus,
958,,Taxus baccata,155188,155201,11.11,2,,,,Exact,9.01315,0,Taxus baccata L.,Taxus baccata,5527N,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Taxaceae|Taxus|Taxus baccata,
959,,Taxus media,155237,155248,4.90,2,,,,Exact,8.98392,0,Taxus media Rehder,Taxus media,828366-1,167,IPNI,Taxaceae|Taxus|Taxus media,
960,,Tecophilaea,37157,37168,5.26,1,,,,Exact,9.00960,0,Tecophilaea,Tecophilaea,63TLH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Tecophilaeaceae|Tecophilaea,
961,,Tecophilaea cyanocrocus,153095,153118,13.04,2,,,,Exact,9.01315,0,Tecophilaea cyanocrocus Leyb.,Tecophilaea cyanocrocus,552YW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Tecophilaeaceae|Tecophilaea|Tecophilaea cyanocrocus,
962,,Tecophilaeaceae,37520,37535,5.05,1,,,,Exact,9.00960,0,Tecophilaeaceae,Tecophilaeaceae,GY3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Tecophilaeaceae,
963,,Ternstroem iaceae,54716,54733,4.23,2,,,,NoMatch,0.0,,,,,,,,
964,,Ternstroemia,52966,52978,5.41,1,,,,Exact,9.01271,0,Ternstroemia Mutis ex L. fil.,Ternstroemia,646X5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Pentaphylacaceae|Ternstroemia,
965,,Ternstroemia stahlii,153169,153189,12.31,2,,,,Exact,9.01315,0,Ternstroemia stahlii Krug & Urb.,Ternstroemia stahlii,7C3MX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Pentaphylacaceae|Ternstroemia|Ternstroemia stahlii,
966,,Ternstroemiaceae,53444,53460,4.84,1,,,,Exact,9.01094,0,Ternstroemiaceae Mirb. ex DC.,Ternstroemiaceae,H2J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Pentaphylacaceae,
967,,Tetracentron,39402,39414,4.28,1,,,,Exact,9.01315,0,Tetracentron Oliv.,Tetracentron,6472N,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Trochodendrales|Trochodendraceae|Tetracentroideae|Tetracentron,
968,,Tetracentron sinensis,155378,155399,10.86,2,,,,NoMatch,0.0,,,,,,,,
969,,Tetracera,40338,40347,5.60,1,,,,Exact,9.01315,0,Tetracera L.,Tetracera,6472M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae|Tetracera,
970,,Tetracera asiatica,127212,127230,13.24,2,,,,Exact,9.01315,0,Tetracera asiatica (Lour.) Hoogland,Tetracera asiatica,55L9H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae|Tetracera|Tetracera asiatica,
971,,Tetramerista,53024,53036,4.94,1,,,,Exact,9.01315,0,Tetramerista Miq.,Tetramerista,63V52,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Tetrameristaceae|Tetramerista,
972,,Tetrameristaceae,53519,53535,4.84,1,,,,Exact,9.01315,0,Tetrameristaceae Hutch.,Tetrameristaceae,H3T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Tetrameristaceae,
973,,Theaceae,53091,53099,3.82,1,,,,Exact,9.01271,0,Theaceae Mirb. ex Ker Gawl.,Theaceae,H5S,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Theaceae,
974,,Theobroma,50991,51000,5.56,1,,,,Exact,9.01315,0,Theobroma L.,Theobroma,7VMT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Byttnerioideae|Theobroma,
975,,Theobroma cacao,137754,137769,5.61,2,,,,Exact,9.01315,0,Theobroma cacao L.,Theobroma cacao,56BND,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Byttnerioideae|Theobroma|Theobroma cacao,
976,,Theophrastaceae,53170,53185,5.05,1,,,,Exact,9.01138,0,Theophrastaceae G.Don,Theophrastaceae,H6H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae,
977,,Thesium,41019,41026,4.78,1,,,,Exact,9.01315,0,Thesium L.,Thesium,7VVV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Thesiaceae|Thesium,
978,,Thesium humile,148448,148462,9.70,2,,,,Exact,9.01315,0,Thesium humile Vahl,Thesium humile,56FFS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Thesiaceae|Thesium|Thesium humile,
979,,Thunbergia,56659,56669,4.11,1,,,,Exact,9.01315,0,Thunbergia Retz.,Thunbergia,7WF4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae|Thunbergioideae|Thunbergia,
980,,Thunbergia coccinea,115095,115114,10.88,2,,,,Exact,9.01315,0,Thunbergia coccinea Wall.,Thunbergia coccinea,56NWV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae|Thunbergioideae|Thunbergia|Thunbergia coccinea,
981,,Thunbergia usambarica,119018,119039,11.97,2,,,,Exact,9.01315,0,Thunbergia usambarica Lindau,Thunbergia usambarica,56P5Y,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae|Thunbergioideae|Thunbergia|Thunbergia usambarica,
982,,Thymelaea,50144,50153,5.19,1,,,,Exact,9.01315,0,Thymelaea Mill.,Thymelaea,7WJ5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae|Thymelaeoideae|Thymelaea,
983,,Thymelaea hirsuta,155269,155286,11.74,2,,,,Exact,9.01315,0,Thymelaea hirsuta (L.) Endl.,Thymelaea hirsuta,56QC9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae|Thymelaeoideae|Thymelaea|Thymelaea hirsuta,
984,,Thymelaeaceae,50707,50720,4.53,1,,,,Exact,9.01315,0,Thymelaeaceae Juss.,Thymelaeaceae,H8Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Thymelaeaceae,
985,,Tilia,50551,50556,4.67,1,,,,Exact,9.01315,0,Tilia L.,Tilia,7WX3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Tilioideae|Tilia,
986,,Tilia americana,138126,138141,8.87,2,,,,Exact,9.01315,0,Tilia americana L.,Tilia americana,56WNF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Tilioideae|Tilia|Tilia americana,
987,,Tilia platyphyllos,137773,137791,10.72,2,,,,Exact,9.01315,0,Tilia platyphyllos Scop.,Tilia platyphyllos,7CC2T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Tilioideae|Tilia|Tilia platyphyllos,
988,,Tofieldia,37349,37358,4.43,1,,,,Exact,9.00960,0,Tofieldia,Tofieldia,648H9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Tofieldiaceae|Tofieldia,
989,,Tofieldia calyculata,155317,155337,12.77,2,,,,Exact,9.01315,0,Tofieldia calyculata (L.) Wahlenb.,Tofieldia calyculata,57B3T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Tofieldiaceae|Tofieldia|Tofieldia calyculata,
990,,Tofieldiaceae,36270,36283,4.53,1,,,,Exact,9.00960,0,Tofieldiaceae,Tofieldiaceae,626QK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Tofieldiaceae,
991,,Trema,47721,47726,4.24,1,,,,Exact,9.01315,0,Trema Lour.,Trema,7YPK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Cannabaceae|Trema,
992,,Trema micrantha,155624,155639,11.27,2,,,,Exact,9.01315,0,Trema micrantha (L.) Blume,Trema micrantha,582Z4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Cannabaceae|Trema|Trema micrantha,
993,,Tremandraceae,47314,47327,4.53,1,,,,Exact,8.98344,0,Tremandraceae R. Br. ex DC.,Tremandraceae,42000248,165,Tropicos,,
994,,Triana,137820,137826,2.52,1,,,,Exact,8.98344,0,Senecio sect. Triana Cuatrec.,Triana,50298947,165,Tropicos,,
995,,Trianthema,46742,46752,5.18,1,,,,Exact,9.01315,0,Trianthema L.,Trianthema,7YWZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Aizoaceae|Sesuvioideae|Trianthema,
996,,Trianthema portulacastrum,139529,139554,13.01,2,,,,Exact,9.01315,0,Trianthema portulacastrum L.,Trianthema portulacastrum,585L8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Aizoaceae|Sesuvioideae|Trianthema|Trianthema portulacastrum,
997,,Trichilia,50429,50438,5.68,1,,,,Exact,9.01315,0,Trichilia P. Browne,Trichilia,7Z63,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Meliaceae|Melioideae|Trichilia,
998,,Trichilia emetica,141409,141426,13.15,2,,,,Exact,9.01315,0,Trichilia emetica (Forssk.) Vahl,Trichilia emetica,588Q2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Meliaceae|Melioideae|Trichilia|Trichilia emetica,
999,,Tricyrtis,37054,37063,4.66,1,,,,Exact,9.00960,0,Tricyrtis,Tricyrtis,63VRC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae|Tricyrtis,
1000,,Tricyrtis affinis,135752,135769,11.88,2,,,,Exact,9.01315,0,Tricyrtis affinis Makino,Tricyrtis affinis,58NG6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae|Tricyrtis|Tricyrtis affinis,
1001,,Tricyrtis latifolia,135420,135439,12.22,2,,,,Exact,9.01315,0,Tricyrtis latifolia Maxim.,Tricyrtis latifolia,58NGP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae|Tricyrtis|Tricyrtis latifolia,
1002,,Trigonobalanus,48376,48390,6.02,1,,,,Exact,9.00960,0,Trigonobalanus,Trigonobalanus,6484L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Fagaceae|Trigonobalanus,
1003,,Trigonobalanus verticellatus,129988,130016,14.33,2,,,,Fuzzy,8.35304,3,Trigonobalanus verticillata Forman,Trigonobalanus verticillata,58S7Y,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Fagaceae|Trigonobalanus|Trigonobalanus verticillata,
1004,,Trochodendraceae,31187,31203,4.84,1,,,,Exact,9.01315,0,Trochodendraceae Eichler,Trochodendraceae,HJ6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Trochodendrales|Trochodendraceae,
1005,,Trochodendron,39415,39428,4.27,1,,,,Exact,9.01315,0,Trochodendron Siebold & Zucc.,Trochodendron,63W5Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Trochodendrales|Trochodendraceae|Trochodendroideae|Trochodendron,
1006,,Trochodendron aralioides,155406,155430,11.25,2,,,,Exact,9.01315,0,Trochodendron aralioides Siebold & Zucc.,Trochodendron aralioides,597CW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Trochodendrales|Trochodendraceae|Trochodendroideae|Trochodendron|Trochodendron aralioides,
1007,,Tropaeolaceae,50785,50798,4.53,1,,,,Exact,9.01271,0,Tropaeolaceae Juss. ex DC.,Tropaeolaceae,HJR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Tropaeolaceae,
1008,,Tropaeolum,50225,50235,4.99,1,,,,Exact,9.01315,0,Tropaeolum L.,Tropaeolum,82Y4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Tropaeolaceae|Tropaeolum,
1009,,Tropaeolum majus,155903,155919,8.76,2,,,,Exact,9.01315,0,Tropaeolum majus L.,Tropaeolum majus,7CVJH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Tropaeolaceae|Tropaeolum|Tropaeolum majus,
1010,,Tropaeolum tricolor,155439,155458,8.26,2,,,,Exact,9.01315,0,Tropaeolum tricolor Sw.,Tropaeolum tricolor,7CVLB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Tropaeolaceae|Tropaeolum|Tropaeolum tricolor,
1011,,Tsuga,34568,34573,1.99,1,,,,Exact,9.00960,0,Tsuga,Tsuga,6486F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Tsuga,
1012,,Tsuga canadensis,143337,143353,8.79,2,,,,Exact,9.01315,0,Tsuga canadensis (L.) Carrière,Tsuga canadensis,59HM6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Tsuga|Tsuga canadensis,
1013,,Tsuga heterophylla,143405,143423,9.57,2,,,,Exact,9.01315,0,Tsuga heterophylla (Raf.) Sarg.,Tsuga heterophylla,59HMG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Tsuga|Tsuga heterophylla,
1014,,Tulipa,36974,36980,3.84,1,,,,Exact,9.00960,0,Tulipa,Tulipa,83MR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae|Tulipa,
1015,,Tulipa kolpakowskiana,136614,136635,12.03,2,,,,Exact,9.01315,0,Tulipa kolpakowskiana Regel,Tulipa kolpakowskiana,59L2D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae|Tulipa|Tulipa kolpakowskiana,
1016,,Turnera,48349,48356,0.62,1,,,,Exact,9.01315,0,Turnera L.,Turnera,83V5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Turneraceae|Turnera,
1017,,Turnera ulmifolia,155466,155483,12.23,2,,,,Exact,9.01315,0,Turnera ulmifolia L.,Turnera ulmifolia,7CZ6Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Turneraceae|Turnera|Turnera ulmifolia,
1018,,Turneraceae,48206,48217,4.34,1,,,,Exact,9.01271,0,Turneraceae Kunth ex DC.,Turneraceae,HLX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Turneraceae,
1019,,Ulmaceae,48517,48525,4.38,1,,,,Exact,9.01315,0,Ulmaceae Mirb.,Ulmaceae,HNB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Ulmaceae,
1020,,Urtica dioica,155646,155659,8.82,2,,,,Exact,9.01315,0,Urtica dioica L.,Urtica dioica,7F2CH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Urticaceae|Urticoideae|Urtica|Urtica dioica,
1021,,Urticaceae,48535,48545,4.19,1,,,,Exact,9.01315,0,Urticaceae Juss.,Urticaceae,HQS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Urticaceae,
1022,,Utricularia,56593,56604,4.96,1,,,,Exact,9.01315,0,Utricularia L.,Utricularia,85JD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Lentibulariaceae|Utricularioideae|Utricularia,
1023,,Utricularia biflora,135340,135359,11.91,2,,,,Exact,9.01138,0,Utricularia biflora Lam.,Utricularia biflora,7F5FG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Lentibulariaceae|Utricularioideae|Utricularia|Utricularia gibba,
1024,,Valeriana,56796,56805,3.80,1,,,,Exact,9.01315,0,Valeriana L.,Valeriana,85QF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Caprifoliaceae|Valerianoideae|Valeriana,
1025,,Valeriana officinalis,155663,155684,12.02,2,,,,Exact,9.01315,0,Valeriana officinalis L.,Valeriana officinalis,7FCMV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Caprifoliaceae|Valerianoideae|Valeriana|Valeriana officinalis,
1026,,Valerianaceae,56433,56446,4.53,1,,,,Exact,9.01138,0,Valerianaceae Batsch,Valerianaceae,HRL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Caprifoliaceae|Valerianoideae,
1027,,Velloziaceae,36223,36235,4.55,1,,,,Exact,9.00960,0,Velloziaceae,Velloziaceae,HSK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Pandanales|Velloziaceae,
1028,,Veratrum,36925,36933,4.95,1,,,,Exact,9.00960,0,Veratrum,Veratrum,86BN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Melanthiaceae|Veratrum,
1029,,Veratrum parviflorum,138761,138781,12.79,2,,,,Exact,9.01315,0,Veratrum parviflorum Michx.,Veratrum parviflorum,7FNK7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Melanthiaceae|Veratrum|Veratrum parviflorum,
1030,,Veratrum viride,141309,141324,9.31,2,,,,Exact,9.01315,0,Veratrum viride Aiton,Veratrum viride,7FNKC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Melanthiaceae|Veratrum|Veratrum viride,
1031,,Verbena,56016,56023,,1,,,,Exact,9.00960,0,Verbena,Verbena,86BS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Verbenaceae|Verbena,
1032,,Verbena bonariensis,156642,156661,11.01,2,,,,Exact,9.01315,0,Verbena bonariensis L.,Verbena bonariensis,5B2K7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Verbenaceae|Verbena|Verbena bonariensis,
1033,,Verbena scabrido-glandulosa,156336,156363,12.23,2,,,,Exact,8.98392,0,Verbena scabrido-glandulosa Turrill,Verbena scabrido-glandulosa,50096743,165,Tropicos,,
1034,,Verbenaceae,56249,56260,4.34,1,,,,Exact,9.00960,0,Verbenaceae,Verbenaceae,HST,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Verbenaceae,
1035,,Viburnum,56815,56823,0.52,1,,,,Exact,9.01315,0,Viburnum L.,Viburnum,86MY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Adoxaceae|Opuloideae|Viburnum,
1036,,Viburnum acerifolia,115597,115616,8.18,2,,,,Fuzzy,8.69362,2,Viburnum acerifolium L.,Viburnum acerifolium,5BC3V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Adoxaceae|Opuloideae|Viburnum|Viburnum acerifolium,
1037,,Viburnum opulus,115337,115352,11.48,2,,,,Exact,9.01315,0,Viburnum opulus L.,Viburnum opulus,5BCCB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Adoxaceae|Opuloideae|Viburnum|Viburnum opulus,
1038,,Violaceae,47187,47196,4.26,1,,,,Exact,9.01315,0,Violaceae Batsch,Violaceae,6272Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae,
1039,,Viscaceae,156185,156194,4.26,1,,,,Exact,9.01315,0,Viscaceae Batsch,Viscaceae,626RG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Viscaceae,
1040,,Viscainoa,50344,50353,3.48,1,,,,Exact,9.01315,0,Viscainoa Greene,Viscainoa,86YY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Zygophyllales|Zygophyllaceae|Morkillioideae|Viscainoa,
1041,,Viscainoa geniculata,157057,157077,11.82,2,,,,Exact,9.01315,0,Viscainoa geniculata (Kellogg) Greene,Viscainoa geniculata,5BK92,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Zygophyllales|Zygophyllaceae|Morkillioideae|Viscainoa|Viscainoa geniculata,
1042,,Viscum,41012,41018,4.48,1,,,,Exact,9.01315,0,Viscum L.,Viscum,86Z6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Viscaceae|Viscum,
1043,,Viscum album,156426,156438,5.65,2,,,,Exact,9.01315,0,Viscum album L.,Viscum album,7G5MJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Viscaceae|Viscum|Viscum album,
1044,,Vitaceae,38230,38239,3.82,1,,,,Exact,9.01315,0,Vitaceae Juss.,Vitaceae,6273G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Vitales|Vitaceae,
1045,,Vitis,40308,40313,3.64,1,,,,Exact,9.01315,0,Vitis L.,Vitis,872G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Vitales|Vitaceae|Vitoideae|Vitis,
1046,,Vitis aestivalis,156821,156837,11.68,2,,,,Exact,9.01315,0,Vitis aestivalis Michx.,Vitis aestivalis,5BLHJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Vitales|Vitaceae|Vitoideae|Vitis|Vitis aestivalis,
1047,,Vivianiaceae,55301,55315,4.55,1,,,,Exact,9.01315,0,Vivianiaceae Klotzsch,Vivianiaceae,6274P,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Vivianiaceae,
